filename,width,height,class,xmin,ymin,xmax,ymax
data\cup\cup-N_174.jpg,1280,720,cup,212,151,445,331
data\cup\cup-N_175.jpg,1280,720,cup,156,100,398,298
data\cup\cup-N_176.jpg,1280,720,cup,185,149,401,340
data\cup\cup-N_177.jpg,1280,720,cup,285,260,459,417
data\cup\cup-N_178.jpg,1280,720,cup,418,331,563,466
data\cup\cup-N_179.jpg,1280,720,cup,547,373,676,493
data\cup\cup-N_180.jpg,1280,720,cup,674,382,789,502
data\cup\cup-N_181.jpg,1280,720,cup,767,389,887,506
data\cup\cup-N_182.jpg,1280,720,cup,832,395,956,515
data\cup\cup-N_183.jpg,1280,720,cup,865,380,998,513
data\cup\cup-N_184.jpg,1280,720,cup,849,340,1005,487
data\cup\cup-N_185.jpg,1280,720,cup,807,275,970,433
data\cup\cup-N_186.jpg,1280,720,cup,769,215,939,386
data\cup\cup-N_187.jpg,1280,720,cup,727,233,910,415
data\cup\cup-N_188.jpg,1280,720,cup,667,291,839,458
data\cup\cup-N_189.jpg,1280,720,cup,596,378,741,522
data\cup\cup-N_190.jpg,1280,720,cup,541,395,669,526
data\cup\cup-N_191.jpg,1280,720,cup,525,386,645,513
data\cup\cup-N_192.jpg,1280,720,cup,563,382,718,511
data\cup\cup-N_193.jpg,1280,720,cup,574,369,727,515
data\cup\cup-N_194.jpg,1280,720,cup,539,331,723,500
data\cup\cup-N_195.jpg,1280,720,cup,481,257,710,462
data\cup\cup-N_196.jpg,1280,720,cup,412,187,672,420
data\cup\cup-N_197.jpg,1280,720,cup,358,127,619,393
data\cup\cup-N_198.jpg,1280,720,cup,379,135,607,402
data\cup\cup-N_199.jpg,1280,720,cup,469,258,699,449
data\cup\cup-N_200.jpg,1280,720,cup,554,326,739,498
data\cup\cup-N_201.jpg,1280,720,cup,603,347,756,509
data\cup\cup-N_202.jpg,1280,720,cup,641,331,767,460
data\cup\cup-N_203.jpg,1280,720,cup,674,317,789,451
data\cup\cup-N_204.jpg,1280,720,cup,729,295,839,429
data\cup\cup-N_205.jpg,1280,720,cup,752,264,894,417
data\cup\cup-N_206.jpg,1280,720,cup,767,217,923,389
data\cup\cup-N_207.jpg,1280,720,cup,747,226,923,400
data\cup\cup-N_208.jpg,1280,720,cup,683,260,869,437
data\cup\cup-N_209.jpg,1280,720,cup,650,351,799,544
data\cup\cup-N_210.jpg,1280,720,cup,630,435,770,655
data\cup\cup-N_211.jpg,1280,720,cup,581,433,729,642
data\cup\cup-N_212.jpg,1280,720,cup,538,389,674,557
data\cup\cup-N_213.jpg,1280,720,cup,498,224,641,433
data\cup\cup-N_214.jpg,1280,720,cup,479,129,614,317
data\cup\cup-N_215.jpg,1280,720,cup,490,66,619,240
data\cup\cup-N_216.jpg,1280,720,cup,503,87,641,300
data\cup\cup-N_217.jpg,1280,720,cup,563,249,685,447
data\cup\cup-N_218.jpg,1280,720,cup,629,426,761,591
data\cup\cup-N_219.jpg,1280,720,cup,627,457,727,622
data\cup\cup-N_220.jpg,1280,720,cup,545,431,736,620
data\cup\cup-N_221.jpg,1280,720,cup,449,402,625,566
data\cup\cup-N_222.jpg,1280,720,cup,369,275,518,471
data\cup\cup-N_223.jpg,1280,720,cup,356,178,507,377
data\cup\cup-N_224.jpg,1280,720,cup,425,127,559,291
data\cup\cup-N_225.jpg,1280,720,cup,563,127,696,295
data\cup\cup-N_226.jpg,1280,720,cup,732,218,874,386
data\cup\cup-N_227.jpg,1280,720,cup,869,284,998,447
data\cup\cup-N_228.jpg,1280,720,cup,929,327,1038,480
data\cup\cup-N_229.jpg,1280,720,cup,892,287,1003,477
data\cup\cup-N_23.jpg,1280,720,cup,309,440,492,653
data\cup\cup-N_230.jpg,1280,720,cup,809,351,905,498
data\cup\cup-N_231.jpg,1280,720,cup,685,360,894,507
data\cup\cup-N_232.jpg,1280,720,cup,610,378,745,515
data\cup\cup-N_233.jpg,1280,720,cup,409,366,599,480
data\cup\cup-N_234.jpg,1280,720,cup,350,302,534,420
data\cup\cup-N_235.jpg,1280,720,cup,336,184,538,331
data\cup\cup-N_236.jpg,1280,720,cup,381,115,516,269
data\cup\cup-N_237.jpg,1280,720,cup,443,107,589,264
data\cup\cup-N_238.jpg,1280,720,cup,521,138,678,300
data\cup\cup-N_239.jpg,1280,720,cup,583,149,734,347
data\cup\cup-N_24.jpg,1280,720,cup,425,193,601,413
data\cup\cup-N_240.jpg,1280,720,cup,645,171,812,380
data\cup\cup-N_241.jpg,1280,720,cup,674,206,869,406
data\cup\cup-N_242.jpg,1280,720,cup,616,282,829,447
data\cup\cup-N_243.jpg,1280,720,cup,498,342,687,498
data\cup\cup-N_244.jpg,1280,720,cup,358,358,559,535
data\cup\cup-N_245.jpg,1280,720,cup,299,375,498,546
data\cup\cup-N_246.jpg,1280,720,cup,303,387,494,544
data\cup\cup-N_247.jpg,1280,720,cup,376,407,550,555
data\cup\cup-N_248.jpg,1280,720,cup,541,391,699,547
data\cup\cup-N_249.jpg,1280,720,cup,743,331,901,480
data\cup\cup-N_25.jpg,1280,720,cup,525,73,698,291
data\cup\cup-N_250.jpg,1280,720,cup,869,262,1025,413
data\cup\cup-N_251.jpg,1280,720,cup,901,227,1052,397
data\cup\cup-N_252.jpg,1280,720,cup,925,258,1090,446
data\cup\cup-N_253.jpg,1280,720,cup,927,320,1101,497
data\cup\cup-N_254.jpg,1280,720,cup,909,364,1050,509
data\cup\cup-N_255.jpg,1280,720,cup,856,357,994,498
data\cup\cup-N_256.jpg,1280,720,cup,749,317,885,482
data\cup\cup-N_257.jpg,1280,720,cup,641,269,796,411
data\cup\cup-N_258.jpg,1280,720,cup,614,222,739,357
data\cup\cup-N_259.jpg,1280,720,cup,610,213,727,386
data\cup\cup-N_26.jpg,1280,720,cup,578,86,754,302
data\cup\cup-N_260.jpg,1280,720,cup,565,238,707,415
data\cup\cup-N_261.jpg,1280,720,cup,603,260,732,415
data\cup\cup-N_262.jpg,1280,720,cup,616,242,752,398
data\cup\cup-N_263.jpg,1280,720,cup,632,215,776,384
data\cup\cup-N_264.jpg,1280,720,cup,634,218,752,409
data\cup\cup-N_265.jpg,1280,720,cup,621,227,725,420
data\cup\cup-N_266.jpg,1280,720,cup,619,229,752,375
data\cup\cup-N_267.jpg,1280,720,cup,621,237,789,402
data\cup\cup-N_268.jpg,1280,720,cup,616,209,785,409
data\cup\cup-N_269.jpg,1280,720,cup,609,213,774,415
data\cup\cup-N_27.jpg,1280,720,cup,612,193,794,415
data\cup\cup-N_270.jpg,1280,720,cup,607,235,776,420
data\cup\cup-N_271.jpg,1280,720,cup,630,262,774,422
data\cup\cup-N_272.jpg,1280,720,cup,596,282,745,420
data\cup\cup-N_273.jpg,1280,720,cup,569,306,705,464
data\cup\cup-N_274.jpg,1280,720,cup,525,304,638,431
data\cup\cup-N_275.jpg,1280,720,cup,430,284,565,426
data\cup\cup-N_276.jpg,1280,720,cup,350,235,512,393
data\cup\cup-N_277.jpg,1280,720,cup,292,155,496,364
data\cup\cup-N_278.jpg,1280,720,cup,292,162,507,360
data\cup\cup-N_279.jpg,1280,720,cup,334,215,501,389
data\cup\cup-N_28.jpg,1280,720,cup,645,289,818,489
data\cup\cup-N_280.jpg,1280,720,cup,407,287,541,451
data\cup\cup-N_281.jpg,1280,720,cup,510,338,619,475
data\cup\cup-N_282.jpg,1280,720,cup,621,367,738,497
data\cup\cup-N_283.jpg,1280,720,cup,743,389,859,518
data\cup\cup-N_284.jpg,1280,720,cup,850,404,985,544
data\cup\cup-N_285.jpg,1280,720,cup,909,413,1067,558
data\cup\cup-N_286.jpg,1280,720,cup,939,413,1090,558
data\cup\cup-N_287.jpg,1280,720,cup,914,407,1063,553
data\cup\cup-N_288.jpg,1280,720,cup,839,391,974,537
data\cup\cup-N_289.jpg,1280,720,cup,745,380,867,524
data\cup\cup-N_29.jpg,1280,720,cup,676,309,863,486
data\cup\cup-N_290.jpg,1280,720,cup,629,351,743,507
data\cup\cup-N_291.jpg,1280,720,cup,516,300,681,471
data\cup\cup-N_292.jpg,1280,720,cup,419,224,616,420
data\cup\cup-N_293.jpg,1280,720,cup,343,155,598,386
data\cup\cup-N_294.jpg,1280,720,cup,343,166,585,393
data\cup\cup-N_295.jpg,1280,720,cup,407,244,610,429
data\cup\cup-N_296.jpg,1280,720,cup,521,320,689,480
data\cup\cup-N_297.jpg,1280,720,cup,656,366,781,513
data\cup\cup-N_298.jpg,1280,720,cup,783,380,914,515
data\cup\cup-N_299.jpg,1280,720,cup,876,377,1039,529
data\cup\cup-N_30.jpg,1280,720,cup,689,287,870,464
data\cup\cup-N_300.jpg,1280,720,cup,956,362,1163,524
data\cup\cup-N_301.jpg,1280,720,cup,985,342,1198,517
data\cup\cup-N_302.jpg,1280,720,cup,943,357,1149,526
data\cup\cup-N_303.jpg,1280,720,cup,854,371,1029,537
data\cup\cup-N_304.jpg,1280,720,cup,759,377,878,524
data\cup\cup-N_305.jpg,1280,720,cup,630,346,741,477
data\cup\cup-N_306.jpg,1280,720,cup,518,344,630,471
data\cup\cup-N_307.jpg,1280,720,cup,405,353,547,486
data\cup\cup-N_308.jpg,1280,720,cup,303,333,452,486
data\cup\cup-N_309.jpg,1280,720,cup,250,289,409,442
data\cup\cup-N_31.jpg,1280,720,cup,694,227,878,415
data\cup\cup-N_310.jpg,1280,720,cup,256,193,407,353
data\cup\cup-N_311.jpg,1280,720,cup,310,84,467,226
data\cup\cup-N_312.jpg,1280,720,cup,372,13,519,155
data\cup\cup-N_313.jpg,1280,720,cup,429,58,570,186
data\cup\cup-N_314.jpg,1280,720,cup,489,195,612,324
data\cup\cup-N_315.jpg,1280,720,cup,590,338,714,478
data\cup\cup-N_316.jpg,1280,720,cup,714,400,847,538
data\cup\cup-N_317.jpg,1280,720,cup,787,353,914,489
data\cup\cup-N_318.jpg,1280,720,cup,807,257,927,389
data\cup\cup-N_319.jpg,1280,720,cup,807,169,952,302
data\cup\cup-N_32.jpg,1280,720,cup,690,184,899,366
data\cup\cup-N_320.jpg,1280,720,cup,792,118,921,251
data\cup\cup-N_321.jpg,1280,720,cup,734,97,872,227
data\cup\cup-N_322.jpg,1280,720,cup,679,109,818,244
data\cup\cup-N_323.jpg,1280,720,cup,630,153,758,291
data\cup\cup-N_324.jpg,1280,720,cup,529,175,698,340
data\cup\cup-N_325.jpg,1280,720,cup,439,164,647,375
data\cup\cup-N_326.jpg,1280,720,cup,398,153,616,380
data\cup\cup-N_327.jpg,1280,720,cup,398,147,627,377
data\cup\cup-N_328.jpg,1280,720,cup,429,155,650,384
data\cup\cup-N_329.jpg,1280,720,cup,474,222,692,426
data\cup\cup-N_33.jpg,1280,720,cup,685,189,874,387
data\cup\cup-N_330.jpg,1280,720,cup,545,269,710,435
data\cup\cup-N_331.jpg,1280,720,cup,538,227,729,400
data\cup\cup-N_332.jpg,1280,720,cup,538,233,719,395
data\cup\cup-N_333.jpg,1280,720,cup,581,235,727,402
data\cup\cup-N_334.jpg,1280,720,cup,621,231,756,400
data\cup\cup-N_335.jpg,1280,720,cup,703,229,829,395
data\cup\cup-N_336.jpg,1280,720,cup,754,217,892,389
data\cup\cup-N_337.jpg,1280,720,cup,799,251,936,427
data\cup\cup-N_338.jpg,1280,720,cup,841,342,963,471
data\cup\cup-N_339.jpg,1280,720,cup,845,364,939,493
data\cup\cup-N_34.jpg,1280,720,cup,687,207,870,395
data\cup\cup-N_340.jpg,1280,720,cup,769,380,839,502
data\cup\cup-N_341.jpg,1280,720,cup,643,380,738,515
data\cup\cup-N_342.jpg,1280,720,cup,485,373,610,498
data\cup\cup-N_343.jpg,1280,720,cup,327,317,507,460
data\cup\cup-N_344.jpg,1280,720,cup,234,237,461,407
data\cup\cup-N_345.jpg,1280,720,cup,281,151,459,340
data\cup\cup-N_346.jpg,1280,720,cup,365,138,505,302
data\cup\cup-N_347.jpg,1280,720,cup,461,244,572,378
data\cup\cup-N_348.jpg,1280,720,cup,590,289,683,429
data\cup\cup-N_349.jpg,1280,720,cup,689,320,805,469
data\cup\cup-N_35.jpg,1280,720,cup,692,215,889,426
data\cup\cup-N_350.jpg,1280,720,cup,774,342,918,489
data\cup\cup-N_351.jpg,1280,720,cup,867,351,1007,495
data\cup\cup-N_352.jpg,1280,720,cup,945,344,1090,487
data\cup\cup-N_353.jpg,1280,720,cup,936,320,1116,458
data\cup\cup-N_354.jpg,1280,720,cup,883,304,1061,437
data\cup\cup-N_355.jpg,1280,720,cup,816,295,967,433
data\cup\cup-N_356.jpg,1280,720,cup,721,300,878,449
data\cup\cup-N_357.jpg,1280,720,cup,618,309,794,480
data\cup\cup-N_358.jpg,1280,720,cup,503,327,690,515
data\cup\cup-N_359.jpg,1280,720,cup,396,360,583,537
data\cup\cup-N_36.jpg,1280,720,cup,641,218,861,418
data\cup\cup-N_37.jpg,1280,720,cup,669,227,874,407
data\cup\cup-N_38.jpg,1280,720,cup,669,215,890,375
data\cup\cup-N_39.jpg,1280,720,cup,709,197,901,375
data\cup\cup-N_40.jpg,1280,720,cup,719,189,903,357
data\cup\cup-N_41.jpg,1280,720,cup,716,187,894,358
data\cup\cup-N_42.jpg,1280,720,cup,710,180,892,353
data\cup\cup-N_43.jpg,1280,720,cup,719,164,907,369
data\cup\cup-N_44.jpg,1280,720,cup,721,155,901,371
data\cup\cup-N_45.jpg,1280,720,cup,719,173,912,351
data\cup\cup-N_46.jpg,1280,720,cup,698,198,879,358
data\cup\cup-N_47.jpg,1280,720,cup,685,186,874,347
data\cup\cup-N_48.jpg,1280,720,cup,687,207,903,415
data\cup\cup-N_49.jpg,1280,720,cup,719,253,919,473
data\cup\cup-N_50.jpg,1280,720,cup,703,264,874,473
data\cup\cup-N_51.jpg,1280,720,cup,667,271,863,480
data\cup\cup-N_52.jpg,1280,720,cup,649,298,865,500
data\cup\cup-N_53.jpg,1280,720,cup,645,327,858,515
data\cup\cup-N_54.jpg,1280,720,cup,607,313,799,489
data\cup\cup-N_55.jpg,1280,720,cup,592,284,719,458
data\cup\cup-N_56.jpg,1280,720,cup,530,220,719,422
data\cup\cup-N_57.jpg,1280,720,cup,534,211,743,426
data\cup\cup-N_58.jpg,1280,720,cup,563,222,772,426
data\cup\cup-N_59.jpg,1280,720,cup,601,237,769,420
data\cup\cup-N_60.jpg,1280,720,cup,614,251,805,420
data\cup\cup-N_61.jpg,1280,720,cup,579,264,814,447
data\cup\cup-N_62.jpg,1280,720,cup,619,286,801,460
data\cup\cup-N_63.jpg,1280,720,cup,629,282,836,455
data\cup\cup-N_64.jpg,1280,720,cup,645,264,838,438
data\cup\cup-N_65.jpg,1280,720,cup,665,262,849,440
data\cup\cup-N_66.jpg,1280,720,cup,661,251,859,442
data\cup\cup-N_67.jpg,1280,720,cup,667,255,823,411
data\cup\cup-N_68.jpg,1280,720,cup,623,207,832,437
data\cup\cup-N_69.jpg,1280,720,cup,599,226,818,442
data\cup\cup-N_70.jpg,1280,720,cup,612,238,818,458
data\cup\cup-N_71.jpg,1280,720,cup,663,209,841,418
data\cup\cup-N_72.jpg,1280,720,cup,669,182,843,382
data\cup\cup-N_73.jpg,1280,720,cup,672,229,849,406
data\cup\cup-N_74.jpg,1280,720,cup,698,235,869,447
data\cup\cup-N_75.jpg,1280,720,cup,703,253,872,455
data\cup\cup-N_76.jpg,1280,720,cup,689,249,859,440
data\cup\cup-N_77.jpg,1280,720,cup,681,255,863,462
data\cup\cup-N_78.jpg,1280,720,cup,661,271,843,438
data\cup\cup-N_79.jpg,1280,720,cup,652,240,854,433
data\cup\cup-N_80.jpg,1280,720,cup,643,237,823,426
data\cup\cup-N_81.jpg,1280,720,cup,623,226,807,398
data\cup\cup-N_82.jpg,1280,720,cup,630,231,801,389
data\cup\cup-N_83.jpg,1280,720,cup,639,235,819,380
data\cup\cup-N_84.jpg,1280,720,cup,590,266,776,422
data\cup\cup-N_85.jpg,1280,720,cup,601,297,761,480
data\cup\cup-N_86.jpg,1280,720,cup,625,317,789,475
data\cup\cup-N_87.jpg,1280,720,cup,710,253,810,417
data\cup\cup-N_88.jpg,1280,720,cup,710,247,879,411
data\cup\cup-N_89.jpg,1280,720,cup,681,269,872,424
data\cup\cup-N_90.jpg,1280,720,cup,681,266,876,417
data\cup\cup-N_91.jpg,1280,720,cup,687,249,889,437
data\cup\cup-N_92.jpg,1280,720,cup,703,273,870,467
data\cup\cup-N_93.jpg,1280,720,cup,707,295,870,475
data\cup\cup-N_94.jpg,1280,720,cup,679,251,863,453
data\cup\cup-N_95.jpg,1280,720,cup,647,235,847,433
data\cup\cup-N_96.jpg,1280,720,cup,619,220,814,407
data\cup\cup-N_97.jpg,1280,720,cup,634,189,792,384
data\cup\cup-N_98.jpg,1280,720,cup,619,177,772,369
data\cup\cup-N_99.jpg,1280,720,cup,609,167,759,346
data\salad\file_salad-N_100.jpg,1280,720,salad,498,217,703,384
data\salad\file_salad-N_101.jpg,1280,720,salad,445,217,634,324
data\salad\file_salad-N_102.jpg,1280,720,salad,492,217,652,307
data\salad\file_salad-N_103.jpg,1280,720,salad,518,237,741,418
data\salad\file_salad-N_104.jpg,1280,720,salad,529,313,809,515
data\salad\file_salad-N_105.jpg,1280,720,salad,474,340,792,540
data\salad\file_salad-N_106.jpg,1280,720,salad,487,315,761,491
data\salad\file_salad-N_107.jpg,1280,720,salad,481,307,732,500
data\salad\file_salad-N_108.jpg,1280,720,salad,474,304,730,484
data\salad\file_salad-N_109.jpg,1280,720,salad,492,253,678,437
data\salad\file_salad-N_110.jpg,1280,720,salad,507,211,672,335
data\salad\file_salad-N_115.jpg,1280,720,salad,549,217,821,455
data\salad\file_salad-N_116.jpg,1280,720,salad,483,337,838,653
data\salad\file_salad-N_117.jpg,1280,720,salad,354,407,825,720
data\salad\file_salad-N_118.jpg,1280,720,salad,259,511,777,720
data\salad\file_salad-N_119.jpg,1280,720,salad,236,557,750,720
data\salad\file_salad-N_120.jpg,1280,720,salad,245,535,743,717
data\salad\file_salad-N_121.jpg,1280,720,salad,261,507,719,720
data\salad\file_salad-N_122.jpg,1280,720,salad,338,444,726,720
data\salad\file_salad-N_123.jpg,1280,720,salad,389,355,719,607
data\salad\file_salad-N_124.jpg,1280,720,salad,445,277,725,515
data\salad\file_salad-N_125.jpg,1280,720,salad,452,251,698,437
data\salad\file_salad-N_126.jpg,1280,720,salad,483,213,663,389
data\salad\file_salad-N_127.jpg,1280,720,salad,467,215,592,253
data\salad\file_salad-N_130.jpg,1280,720,salad,490,302,710,398
data\salad\file_salad-N_131.jpg,1280,720,salad,461,375,730,555
data\salad\file_salad-N_132.jpg,1280,720,salad,423,464,627,633
data\salad\file_salad-N_133.jpg,1280,720,salad,347,495,614,653
data\salad\file_salad-N_134.jpg,1280,720,salad,359,597,763,720
data\salad\file_salad-N_136.jpg,1280,720,salad,427,464,759,644
data\salad\file_salad-N_137.jpg,1280,720,salad,492,315,716,493
data\salad\file_salad-N_138.jpg,1280,720,salad,539,213,781,393
data\salad\file_salad-N_14.jpg,1280,720,salad,445,226,821,509
data\salad\file_salad-N_143.jpg,1280,720,salad,474,211,727,380
data\salad\file_salad-N_144.jpg,1280,720,salad,465,297,758,518
data\salad\file_salad-N_145.jpg,1280,720,salad,450,397,785,535
data\salad\file_salad-N_146.jpg,1280,720,salad,430,415,838,702
data\salad\file_salad-N_147.jpg,1280,720,salad,423,466,870,720
data\salad\file_salad-N_148.jpg,1280,720,salad,498,431,1015,720
data\salad\file_salad-N_149.jpg,1280,720,salad,523,335,998,720
data\salad\file_salad-N_15.jpg,1280,720,salad,363,598,684,720
data\salad\file_salad-N_150.jpg,1280,720,salad,492,307,938,695
data\salad\file_salad-N_151.jpg,1280,720,salad,487,311,825,644
data\salad\file_salad-N_152.jpg,1280,720,salad,483,297,783,544
data\salad\file_salad-N_153.jpg,1280,720,salad,549,255,781,435
data\salad\file_salad-N_154.jpg,1280,720,salad,594,213,725,393
data\salad\file_salad-N_155.jpg,1280,720,salad,569,213,723,362
data\salad\file_salad-N_156.jpg,1280,720,salad,503,215,639,337
data\salad\file_salad-N_157.jpg,1280,720,salad,409,218,627,318
data\salad\file_salad-N_158.jpg,1280,720,salad,419,222,670,442
data\salad\file_salad-N_159.jpg,1280,720,salad,403,231,714,553
data\salad\file_salad-N_160.jpg,1280,720,salad,443,295,761,609
data\salad\file_salad-N_161.jpg,1280,720,salad,450,331,818,667
data\salad\file_salad-N_162.jpg,1280,720,salad,569,298,987,653
data\salad\file_salad-N_163.jpg,1280,720,salad,494,400,939,631
data\salad\file_salad-N_164.jpg,1280,720,salad,387,367,774,560
data\salad\file_salad-N_165.jpg,1280,720,salad,463,269,714,487
data\salad\file_salad-N_166.jpg,1280,720,salad,467,218,725,404
data\salad\file_salad-N_167.jpg,1280,720,salad,529,215,709,342
data\salad\file_salad-N_168.jpg,1280,720,salad,521,229,701,387
data\salad\file_salad-N_169.jpg,1280,720,salad,392,295,630,502
data\salad\file_salad-N_170.jpg,1280,720,salad,343,355,607,604
data\salad\file_salad-N_171.jpg,1280,720,salad,325,433,631,720
data\salad\file_salad-N_172.jpg,1280,720,salad,361,560,634,720
data\salad\file_salad-N_176.jpg,1280,720,salad,301,467,624,720
data\salad\file_salad-N_177.jpg,1280,720,salad,445,417,801,720
data\salad\file_salad-N_178.jpg,1280,720,salad,561,413,868,720
data\salad\file_salad-N_179.jpg,1280,720,salad,572,391,874,626
data\salad\file_salad-N_180.jpg,1280,720,salad,530,366,772,575
data\salad\file_salad-N_181.jpg,1280,720,salad,514,387,699,542
data\salad\file_salad-N_182.jpg,1280,720,salad,474,317,661,486
data\salad\file_salad-N_183.jpg,1280,720,salad,436,337,590,469
data\salad\file_salad-N_184.jpg,1280,720,salad,481,418,669,506
data\salad\file_salad-N_185.jpg,1280,720,salad,519,406,678,527
data\salad\file_salad-N_186.jpg,1280,720,salad,478,406,696,542
data\salad\file_salad-N_187.jpg,1280,720,salad,483,471,676,584
data\salad\file_salad-N_188.jpg,1280,720,salad,479,533,699,662
data\salad\file_salad-N_189.jpg,1280,720,salad,296,555,722,720
data\salad\file_salad-N_19.jpg,1280,720,salad,205,367,619,618
data\salad\file_salad-N_190.jpg,1280,720,salad,307,477,792,689
data\salad\file_salad-N_191.jpg,1280,720,salad,374,406,776,638
data\salad\file_salad-N_192.jpg,1280,720,salad,432,349,750,586
data\salad\file_salad-N_193.jpg,1280,720,salad,456,329,743,531
data\salad\file_salad-N_194.jpg,1280,720,salad,454,313,743,557
data\salad\file_salad-N_195.jpg,1280,720,salad,463,320,727,542
data\salad\file_salad-N_196.jpg,1280,720,salad,458,387,705,557
data\salad\file_salad-N_197.jpg,1280,720,salad,461,475,689,606
data\salad\file_salad-N_198.jpg,1280,720,salad,430,475,670,666
data\salad\file_salad-N_199.jpg,1280,720,salad,339,433,590,695
data\salad\file_salad-N_200.jpg,1280,720,salad,221,427,474,691
data\salad\file_salad-N_201.jpg,1280,720,salad,170,435,441,711
data\salad\file_salad-N_202.jpg,1280,720,salad,281,444,514,706
data\salad\file_salad-N_203.jpg,1280,720,salad,432,437,616,642
data\salad\file_salad-N_204.jpg,1280,720,salad,545,384,718,522
data\salad\file_salad-N_205.jpg,1280,720,salad,583,215,794,280
data\salad\file_salad-N_210.jpg,1280,720,salad,601,235,799,446
data\salad\file_salad-N_211.jpg,1280,720,salad,558,411,785,606
data\salad\file_salad-N_212.jpg,1280,720,salad,494,415,798,706
data\salad\file_salad-N_213.jpg,1280,720,salad,507,206,819,471
data\salad\file_salad-N_222.jpg,1280,720,salad,630,202,863,293
data\salad\file_salad-N_223.jpg,1280,720,salad,501,300,816,689
data\salad\file_salad-N_228.jpg,1280,720,salad,398,342,745,707
data\salad\file_salad-N_229.jpg,1280,720,salad,385,202,730,355
data\salad\file_salad-N_23.jpg,1280,720,salad,447,206,783,498
data\salad\file_salad-N_235.jpg,1280,720,salad,527,202,825,555
data\salad\file_salad-N_236.jpg,1280,720,salad,536,480,821,720
data\salad\file_salad-N_239.jpg,1280,720,salad,525,415,821,720
data\salad\file_salad-N_24.jpg,1280,720,salad,467,469,768,720
data\salad\file_salad-N_240.jpg,1280,720,salad,452,198,794,333
data\salad\file_salad-N_246.jpg,1280,720,salad,398,206,776,446
data\salad\file_salad-N_247.jpg,1280,720,salad,434,462,746,720
data\salad\file_salad-N_248.jpg,1280,720,salad,425,597,724,720
data\salad\file_salad-N_249.jpg,1280,720,salad,465,635,728,720
data\salad\file_salad-N_250.jpg,1280,720,salad,456,615,726,720
data\salad\file_salad-N_251.jpg,1280,720,salad,436,482,749,717
data\salad\file_salad-N_252.jpg,1280,720,salad,414,233,719,509
data\salad\file_salad-N_26.jpg,1280,720,salad,421,671,642,720
data\salad\file_salad-N_262.jpg,1280,720,salad,430,293,749,593
data\salad\file_salad-N_263.jpg,1280,720,salad,416,433,701,691
data\salad\file_salad-N_264.jpg,1280,720,salad,405,458,748,720
data\salad\file_salad-N_265.jpg,1280,720,salad,399,460,739,720
data\salad\file_salad-N_266.jpg,1280,720,salad,403,326,679,609
data\salad\file_salad-N_267.jpg,1280,720,salad,409,206,647,380
data\salad\file_salad-N_27.jpg,1280,720,salad,350,600,651,720
data\salad\file_salad-N_271.jpg,1280,720,salad,556,213,778,386
data\salad\file_salad-N_272.jpg,1280,720,salad,532,271,763,555
data\salad\file_salad-N_273.jpg,1280,720,salad,516,417,703,653
data\salad\file_salad-N_274.jpg,1280,720,salad,501,526,693,720
data\salad\file_salad-N_275.jpg,1280,720,salad,501,509,718,720
data\salad\file_salad-N_276.jpg,1280,720,salad,519,380,743,617
data\salad\file_salad-N_277.jpg,1280,720,salad,547,213,743,417
data\salad\file_salad-N_28.jpg,1280,720,salad,359,595,650,720
data\salad\file_salad-N_282.jpg,1280,720,salad,454,307,639,424
data\salad\file_salad-N_283.jpg,1280,720,salad,450,413,665,635
data\salad\file_salad-N_284.jpg,1280,720,salad,470,469,674,720
data\salad\file_salad-N_285.jpg,1280,720,salad,470,467,681,720
data\salad\file_salad-N_286.jpg,1280,720,salad,441,377,701,651
data\salad\file_salad-N_287.jpg,1280,720,salad,425,217,638,418
data\salad\file_salad-N_29.jpg,1280,720,salad,385,567,695,720
data\salad\file_salad-N_292.jpg,1280,720,salad,481,226,734,447
data\salad\file_salad-N_293.jpg,1280,720,salad,479,351,747,611
data\salad\file_salad-N_294.jpg,1280,720,salad,481,440,752,720
data\salad\file_salad-N_295.jpg,1280,720,salad,512,518,745,720
data\salad\file_salad-N_296.jpg,1280,720,salad,527,489,789,720
data\salad\file_salad-N_297.jpg,1280,720,salad,534,369,829,678
data\salad\file_salad-N_298.jpg,1280,720,salad,501,242,803,560
data\salad\file_salad-N_299.jpg,1280,720,salad,434,213,656,338
data\salad\file_salad-N_30.jpg,1280,720,salad,330,233,772,538
data\salad\file_salad-N_303.jpg,1280,720,salad,559,273,749,422
data\salad\file_salad-N_304.jpg,1280,720,salad,514,433,681,537
data\salad\file_salad-N_305.jpg,1280,720,salad,430,484,679,598
data\salad\file_salad-N_306.jpg,1280,720,salad,403,289,705,520
data\salad\file_salad-N_307.jpg,1280,720,salad,421,211,681,335
data\salad\file_salad-N_31.jpg,1280,720,salad,541,202,701,297
data\salad\file_salad-N_313.jpg,1280,720,salad,494,271,689,477
data\salad\file_salad-N_314.jpg,1280,720,salad,469,489,667,584
data\salad\file_salad-N_315.jpg,1280,720,salad,479,591,672,720
data\salad\file_salad-N_316.jpg,1280,720,salad,507,587,718,677
data\salad\file_salad-N_317.jpg,1280,720,salad,603,495,741,598
data\salad\file_salad-N_318.jpg,1280,720,salad,554,349,759,502
data\salad\file_salad-N_319.jpg,1280,720,salad,569,231,763,355
data\salad\file_salad-N_322.jpg,1280,720,salad,525,213,761,302
